"368",2019-12-13 10:00:00,-5.66362666666667
"369",2019-12-13 11:00:00,-7.1644
"370",2019-12-13 12:00:00,-9.03511627906977
"371",2019-12-13 13:00:00,-8.33595238095238
"372",2019-12-13 14:00:00,-6.49906666666667
"373",2019-12-13 15:00:00,-6.11443213296399
"374",2019-12-13 16:00:00,-6.6498275862069
"375",2019-12-13 17:00:00,-7.12371134020619
"376",2019-12-13 18:00:00,-7.95911764705882
"377",2019-12-13 19:00:00,-8.10015625
"378",2019-12-13 20:00:00,-2.0222641509434
"379",2019-12-13 21:00:00,21.0351933701657
"380",2019-12-13 22:00:00,36.3699733333333
"381",2019-12-13 23:00:00,51.7866933333333
"382",2019-12-14 00:00:00,66.8624358974359
"383",2019-12-14 01:00:00,79.1384536082474
"384",2019-12-14 02:00:00,87.6608974358974
"385",2019-12-14 03:00:00,87.8800266666667
"386",2019-12-14 04:00:00,81.1809333333333
"387",2019-12-14 05:00:00,71.5800795755968
"388",2019-12-14 06:00:00,57.882087628866
"389",2019-12-14 07:00:00,43.1008533333333
"390",2019-12-14 08:00:00,30.4857333333333
"391",2019-12-14 09:00:00,21.1984871794872
"392",2019-12-14 10:00:00,16.2301866666667
"393",2019-12-14 11:00:00,14.43032
"394",2019-12-14 12:00:00,14.7218133333333
"395",2019-12-14 13:00:00,15.9983505154639
"396",2019-12-14 14:00:00,16.6421270718232
"397",2019-12-14 15:00:00,16.6985123966942
"398",2019-12-14 16:00:00,16.581356466877
"399",2019-12-14 17:00:00,15.8304310344828
"400",2019-12-14 18:00:00,15.1970930232558
"401",2019-12-14 19:00:00,14.6379734219269
"402",2019-12-14 20:00:00,14.6655052264808
"403",2019-12-14 21:00:00,28.8281681681682
"404",2019-12-14 22:00:00,46.3941958041958
"405",2019-12-14 23:00:00,66.8205347593583
"406",2019-12-15 00:00:00,76.2659274193548
"407",2019-12-15 01:00:00,87.4712790697674
"408",2019-12-15 02:00:00,94.6592619926199
"409",2019-12-15 03:00:00,96.0822857142857
"410",2019-12-15 04:00:00,92.2797891566265
"411",2019-12-15 05:00:00,81.78392
"412",2019-12-15 06:00:00,69.9547466666667
"413",2019-12-15 07:00:00,57.26696
"414",2019-12-15 08:00:00,43.3326243093923
"415",2019-12-15 09:00:00,29.9118933333333
"416",2019-12-15 10:00:00,21.6325384615385
"417",2019-12-15 11:00:00,17.47568
"418",2019-12-15 12:00:00,17.4186153846154
"419",2019-12-15 13:00:00,18.33896
"420",2019-12-15 14:00:00,18.1496923076923
"421",2019-12-15 15:00:00,18.50528
"422",2019-12-15 16:00:00,18.39968
"423",2019-12-15 17:00:00,17.44136
"424",2019-12-15 18:00:00,16.705
"425",2019-12-15 19:00:00,16.3321333333333
"426",2019-12-15 20:00:00,16.6309743589744
"427",2019-12-15 21:00:00,22.0741066666667
"428",2019-12-15 22:00:00,43.9056923076923
"429",2019-12-15 23:00:00,58.57296
"430",2019-12-16 00:00:00,67.5136436170213
"431",2019-12-16 01:00:00,77.1855466666667
"432",2019-12-16 02:00:00,85.3809487179487
"433",2019-12-16 03:00:00,82.59136
"434",2019-12-16 04:00:00,70.90584
"435",2019-12-16 05:00:00,58.6870245398773
"436",2019-12-16 06:00:00,48.9624117647059
"437",2019-12-16 07:00:00,39.8164533333333
"438",2019-12-16 08:00:00,29.092981530343
"439",2019-12-16 09:00:00,16.3739119170984
"440",2019-12-16 10:00:00,5.0812
"441",2019-12-16 11:00:00,-2.78045212765957
"442",2019-12-16 12:00:00,-6.82612612612613
"443",2019-12-16 13:00:00,-8.61817073170732
"444",2019-12-16 14:00:00,-9.68447876447877
"445",2019-12-16 15:00:00,-9.98740740740741
"446",2019-12-16 16:00:00,-10.3354545454545
"447",2019-12-16 17:00:00,-11.037387755102
"448",2019-12-16 18:00:00,-11.9227272727273
"449",2019-12-16 19:00:00,-11.7863953488372
"450",2019-12-16 20:00:00,0.376283185840708
"451",2019-12-16 21:00:00,9.01139534883721
"452",2019-12-16 22:00:00,10.8235661764706
"453",2019-12-16 23:00:00,15.8858515283843
"454",2019-12-17 00:00:00,27.187962962963
"455",2019-12-17 01:00:00,38.3621902017291
"456",2019-12-17 02:00:00,46.9012048192771
"457",2019-12-17 03:00:00,53.44125
"458",2019-12-17 04:00:00,57.5345652173913
"459",2019-12-17 05:00:00,54.9856231884058
"460",2019-12-17 06:00:00,47.7974909090909
"461",2019-12-17 07:00:00,40.2819308357349
"462",2019-12-17 08:00:00,31.4345333333333
"463",2019-12-17 09:00:00,18.5960904255319
"464",2019-12-17 10:00:00,7.77452205882353
"465",2019-12-17 11:00:00,0.0638709677419355
"466",2019-12-17 12:00:00,-2.47977491961415
"467",2019-12-17 13:00:00,-0.71016
"468",2019-12-17 14:00:00,0.454864864864865
"469",2019-12-17 15:00:00,1.07162234042553
"470",2019-12-17 16:00:00,2.74395953757225
"471",2019-12-17 17:00:00,4.7712893081761
"472",2019-12-17 18:00:00,4.79996138996139
"473",2019-12-17 19:00:00,3.64336
"474",2019-12-17 20:00:00,3.16926517571885
"475",2019-12-17 21:00:00,3.66527331189711
"476",2019-12-17 22:00:00,20.8476595744681
"477",2019-12-17 23:00:00,37.5913066666667
"478",2019-12-18 00:00:00,46.420822622108
"479",2019-12-18 01:00:00,46.1247872340426
"480",2019-12-18 02:00:00,37.3459833795014
"481",2019-12-18 03:00:00,33.5310422535211
"482",2019-12-18 04:00:00,37.0901470588235
"483",2019-12-18 05:00:00,40.95175
"484",2019-12-18 06:00:00,42.2347292418773
"485",2019-12-18 07:00:00,39.2245245901639
"486",2019-12-18 08:00:00,34.6638563829787
"487",2019-12-18 09:00:00,26.9180266666667
"488",2019-12-18 10:00:00,16.410316091954
"489",2019-12-18 11:00:00,6.03231927710843
"490",2019-12-18 12:00:00,-0.676159793814433
"491",2019-12-18 13:00:00,-4.01551724137931
"492",2019-12-18 14:00:00,-6.41149333333333
"493",2019-12-18 15:00:00,-7.83496
"494",2019-12-18 16:00:00,-9.58175066312997
"495",2019-12-18 17:00:00,-10.9459278350515
"496",2019-12-18 18:00:00,-10.3456
"497",2019-12-18 19:00:00,-9.61696
"498",2019-12-18 20:00:00,-6.95574358974359
"499",2019-12-18 21:00:00,10.38744
"500",2019-12-18 22:00:00,21.6764358974359
"501",2019-12-18 23:00:00,29.2193074792244
"502",2019-12-19 00:00:00,36.0650653594771
"503",2019-12-19 01:00:00,40.3368882175227
"504",2019-12-19 02:00:00,41.7491304347826
"505",2019-12-19 03:00:00,39.0403785488959
"506",2019-12-19 04:00:00,33.3400865800866
"507",2019-12-19 05:00:00,28.1277631578947
"508",2019-12-19 06:00:00,24.7680346820809
"509",2019-12-19 07:00:00,21.1453225806452
"510",2019-12-19 08:00:00,18.99440433213
"511",2019-12-19 09:00:00,16.6967400881057
"512",2019-12-19 10:00:00,13.3270796460177
"513",2019-12-19 11:00:00,9.34962264150943
"514",2019-12-19 12:00:00,3.97877192982456
"515",2019-12-19 13:00:00,-0.118208955223881
"516",2019-12-19 14:00:00,-3.86189054726368
